Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,7,4:00,1.1890546768335832,0.008995185985425347,0.007564989365652432,260.06956134837856,1.9561645753168542,0.027279136116669125,0.013945215275279445,319.2222614362137,10.781526084703737,0.07112430365140619,0.0065968679287724975,296.05094962426904,0.43997397848530456,0.0035915869966053203,0.008163180488469006,484.05933112929955
August,7,4:30,0.496570394249707,0.0037565497517968688,0.007564989365652431,337.8709399423355,1.3175506504589944,0.01837352745673514,0.013945215275279447,412.24759990534534,11.064837533690351,0.07299327186308005,0.006596867928772497,282.2948719635928,0.9092797617829748,0.007422614809946525,0.008163180488469006,277.34265385622143
August,7,5:00,1.0413246130268603,0.007877609623740331,0.0075649893656524305,206.977892867892,2.3965020393831904,0.03341973684684481,0.013945215275279445,306.7540307634694,13.36343070504577,0.0881567874364901,0.006596867928772498,300.71407643115583,0.5842273814248888,0.004769153560876992,0.008163180488469006,236.13372928758216
August,7,5:30,2.016509744218922,0.01525487477075065,0.007564989365652431,332.5555844353166,2.8683754648565487,0.04000011334775432,0.013945215275279445,285.1640726627428,18.69132978066682,0.12330423397619122,0.0065968679287724975,300.84600540958377,1.5660920939707728,0.012784292424647781,0.008163180488469006,394.68429474437573
August,7,6:00,3.067385229440578,0.023204736641077316,0.007564989365652432,265.36871432054033,4.438864656145157,0.06190092320777348,0.013945215275279445,251.61890050045244,28.088017757804245,0.18529294352925121,0.0065968679287724975,273.34207907139563,14.170452840857685,0.11567596414325965,0.008163180488469006,248.79935482483734
August,7,6:30,4.812490080470077,0.03640643628106395,0.007564989365652432,319.9699929492093,7.573066173315413,0.10560803808082017,0.013945215275279447,327.09070197101806,52.13991283784107,0.3439601188089471,0.006596867928772497,269.1198841954153,25.74098071554245,0.21012827153117308,0.008163180488469006,264.57461865984146
August,7,7:00,9.913829604376398,0.0749980155299977,0.007564989365652431,332.39522346555606,24.487217518457683,0.34147951978748653,0.013945215275279445,279.6251362184882,90.53587444866702,0.5972532065537849,0.0065968679287724975,264.45873492314723,41.353714055598836,0.33757783170439093,0.008163180488469007,268.98084814720085
August,7,7:30,18.570050261781947,0.1404822327500116,0.007564989365652432,288.94733530172255,42.2159278421877,0.5887102018049708,0.013945215275279445,288.17515680714985,142.27694694914834,0.9385822283325027,0.0065968679287724975,261.8905785311029,72.1017488993251,0.5885795897994623,0.008163180488469007,263.06037821837594
August,7,8:00,47.44797049102605,0.3589433921864024,0.007564989365652431,292.5469794727248,80.27535381874394,1.1194570903016101,0.013945215275279445,301.69807313654303,257.3099513248524,1.6974397656489313,0.0065968679287724975,292.8163177452576,128.2416799752255,1.0468599797822473,0.008163180488469006,272.8817451230176
August,7,8:30,82.50034179707674,0.6241142083575764,0.007564989365652431,319.6928911476188,126.55842380161305,1.764884464813544,0.013945215275279445,309.9031423658614,373.58125557658605,2.464466203703742,0.0065968679287724975,306.8870100039354,191.64653920160828,1.5644452894931793,0.008163180488469007,300.6148977332577
August,7,9:00,118.02577069041679,0.8928637001459355,0.007564989365652432,319.2519127247037,195.8986486991729,2.731848828246308,0.013945215275279445,312.5516547689056,522.3341465605679,3.445769379548164,0.006596867928772498,315.2161106502958,266.147986984032,2.172614054393353,0.008163180488469007,303.8147645772766
August,7,9:30,144.96599560740938,1.096666215151269,0.0075649893656524305,317.44669448574444,240.5824974530953,3.354974718447783,0.013945215275279445,322.36871338787216,655.6941070284059,4.3255274257408125,0.0065968679287724975,320.7884615850516,321.30960608256777,2.622908307130879,0.008163180488469006,310.39099481066194
August,7,10:00,172.30178212648337,1.303461149469809,0.007564989365652431,311.32264309193255,284.6070610649342,3.96890673541511,0.013945215275279444,324.70021742723475,770.0680916775299,5.0800374969585365,0.0065968679287724975,329.14070532501637,378.26022961439907,3.0878065259520686,0.008163180488469006,317.497182103779
August,7,10:30,197.95118327132153,1.497498596365863,0.007564989365652432,320.754613722481,331.4002196139986,4.621447404792097,0.013945215275279445,339.25328476692704,846.1894795140963,5.582200239071234,0.0065968679287724975,338.1779985699593,417.2426666143059,3.40602719506268,0.008163180488469006,321.677943430489
August,7,11:00,214.56949118424194,1.6232159190022435,0.007564989365652432,322.82846901763077,344.53084750655677,4.804556837453409,0.013945215275279445,342.8601724907517,906.0292624521627,5.976955384000072,0.0065968679287724975,340.5768923908375,464.3405759578083,3.790495929663241,0.008163180488469006,327.580700921752
August,7,11:30,219.46860113335336,1.6602776336684333,0.007564989365652431,322.0551583169303,382.72379605088173,5.3371657269016906,0.013945215275279444,336.69231768445576,932.1163888748761,6.149048711651903,0.0065968679287724975,343.4350415195078,470.3891059283108,3.8398711715023675,0.008163180488469006,329.3715070966358
August,7,12:00,219.06348787863556,1.6572129562046083,0.007564989365652431,318.15219072758157,412.73370982470846,5.755660434870278,0.013945215275279445,344.31989933410057,917.1456404643299,6.050288661592649,0.0065968679287724975,347.5775476690536,488.4497055822972,3.987303106207839,0.008163180488469006,326.41546557920117
August,7,12:30,226.35547132625226,1.7123767334403424,0.007564989365652432,311.27780218651475,413.3146685549513,5.763762029429568,0.013945215275279445,349.09587077509497,937.4667642551132,6.184344431404684,0.0065968679287724975,346.31611898454616,494.65007908302493,4.0379178741901995,0.008163180488469006,324.7630119591437
August,7,13:00,218.7630769878188,1.6549403510102536,0.007564989365652432,318.7909392982406,417.48653598416803,5.821939618829922,0.013945215275279445,342.5206434935095,906.8970344881238,5.98267996151359,0.0065968679287724975,351.4171171042781,495.52098686173514,4.045027251576623,0.008163180488469006,326.6020606047894
August,7,13:30,217.70521041412326,1.6469376016299675,0.007564989365652432,327.3819875396482,429.0542125370941,5.983253358595278,0.013945215275279445,341.4148145618341,913.5633287207913,6.026656624140834,0.006596867928772497,346.44139982090786,499.9459940655022,4.081149384043749,0.008163180488469006,327.9966391748092
August,7,14:00,229.93045986476457,1.7394214837165174,0.007564989365652432,333.4118625411927,460.12765588034006,6.416579215361042,0.013945215275279445,341.31832906473204,926.5614491957316,6.11240350823629,0.006596867928772498,349.51133162372156,534.9129898358369,4.366591281656524,0.008163180488469007,335.6581103301322
August,7,14:30,230.51921901275605,1.7438754404100034,0.007564989365652432,330.1361645857519,472.8650850768925,6.594205407560596,0.013945215275279444,344.65958064170366,948.7925774593521,6.2590593252989954,0.0065968679287724975,354.388337731302,534.2614194005347,4.361272394592201,0.008163180488469006,336.36754338247977
August,7,15:00,230.86199767873427,1.746468557372901,0.007564989365652431,335.34329890323755,449.6346304720986,6.270251717154139,0.013945215275279447,347.8687253971886,922.3921335237765,6.08489908339504,0.0065968679287724975,352.2920292860707,525.1644624139697,4.287012292815032,0.008163180488469006,338.1720787713503
August,7,15:30,223.05069642287464,1.6873761464404156,0.007564989365652432,330.3955736904992,453.31035479566356,6.321510484138833,0.013945215275279447,349.8814997462147,927.3011821659424,6.117283428943328,0.0065968679287724975,351.11278937915137,520.2795840309115,4.247136148909907,0.008163180488469006,334.21706200813315
August,7,16:00,220.5534881727802,1.6684847925846316,0.007564989365652432,330.2626160916833,445.98975459991647,6.219423138464887,0.013945215275279445,348.2203742793966,907.2142137515127,5.984772351223911,0.006596867928772497,352.5604100641394,531.8462758078473,4.341557141539524,0.008163180488469006,328.27444634036215
August,7,16:30,219.0558745868028,1.6571553617328558,0.007564989365652431,327.51259633565894,430.9596314544634,6.009824835587584,0.013945215275279447,347.7205553212011,871.5897711296791,5.749762608211541,0.0065968679287724975,358.33150654052366,498.50514867644443,4.069387503076892,0.008163180488469006,337.73288823357774
August,7,17:00,194.89128699871432,1.4743505136035897,0.007564989365652431,324.78108929586415,401.83061057477585,5.60361436866223,0.013945215275279444,348.1373819819468,832.3211595526292,5.4907127638914766,0.0065968679287724975,351.4898592207531,473.3111457837039,3.863724310236441,0.008163180488469006,341.3379462168076
August,7,17:30,167.73233719797312,1.2688933471786945,0.007564989365652432,331.4333615584958,389.7330540724823,5.43491133893289,0.013945215275279445,349.9256655918051,775.7659345725914,5.117625414016152,0.006596867928772498,349.83323557340634,435.91356827172325,3.5584411351746335,0.008163180488469007,329.8054615206607
August,7,18:00,146.60493272499275,1.1090647570167604,0.007564989365652432,328.75726485784196,367.443704458208,5.124081560215869,0.013945215275279447,342.4689744555585,705.054856011965,4.6511537676506425,0.0065968679287724975,355.84111637848764,400.1764034158662,3.266712208310101,0.008163180488469006,340.85677241192377
August,7,18:30,128.7397454268618,0.9739148050910107,0.007564989365652431,318.3005763803476,337.46283599192844,4.705991895313763,0.013945215275279445,349.7517994935653,634.5745937298204,4.18620478579009,0.006596867928772498,360.38756242471715,362.7286906840362,2.9610197703998336,0.008163180488469006,332.8331754007423
August,7,19:00,83.15098151614608,0.629036290913207,0.007564989365652432,345.523259270029,301.2408457097555,4.200868443129781,0.013945215275279445,342.68567750004956,563.8485135837161,3.7196341759464606,0.0065968679287724975,352.77155016495584,340.73003249745284,2.781440753118617,0.008163180488469006,324.1053727798604
August,7,19:30,64.05007506477794,0.4845381367342851,0.007564989365652431,323.93818573422016,279.8024413852628,3.901905279666248,0.013945215275279444,346.2181682534433,503.37894561408564,3.3207244223408767,0.0065968679287724975,366.01672349624124,302.1519495311964,2.466520898965934,0.008163180488469006,335.37769997240423
August,7,20:00,51.3797243499172,0.3886870683172769,0.007564989365652431,323.89459444125555,232.3330851832777,3.2399348884506445,0.013945215275279445,355.4848483858172,438.3269909107941,2.891585268654772,0.0065968679287724975,354.0739718222234,273.9246009202821,2.236095957544106,0.008163180488469006,325.16377127867736
August,7,20:30,42.96683652306464,0.32504366137271057,0.007564989365652433,334.91932872628416,203.72537124531578,2.8409941590521535,0.013945215275279445,335.04452693484177,382.79099145293173,2.525221614938873,0.006596867928772498,347.2926842723171,235.08215742472618,1.919018080676724,0.008163180488469006,328.4283922333718
August,7,21:00,33.66720523773897,0.2546920495947332,0.007564989365652433,308.256533630644,168.38610888902303,2.348180537824072,0.013945215275279445,334.05569518279646,318.19411368413637,2.099084543687069,0.006596867928772497,350.52300056985683,190.92553736528302,1.5585596213707387,0.008163180488469007,332.07805003429905
August,7,21:30,25.54982789034894,0.19328417628473962,0.007564989365652431,321.7772232944149,133.90244894861962,1.8672984764756164,0.013945215275279445,329.8240971177179,257.9677909532534,1.7017794467958056,0.0065968679287724975,353.0701936746827,171.86411751258188,1.4029578107466527,0.008163180488469006,320.55031988265114
August,7,22:00,20.432292880548093,0.1545700783572422,0.007564989365652431,324.9820340541907,112.027317281209,1.5622450561984926,0.013945215275279445,321.4223461178313,214.67625850698215,1.4161909248135847,0.0065968679287724975,329.6232504894003,135.71935406947242,1.1079015830475338,0.008163180488469006,342.855903670936
August,7,22:30,14.8680629213323,0.11247673788773006,0.007564989365652431,304.9646663528578,84.7614421644216,1.1820165580260074,0.013945215275279445,313.46097608316524,159.57461855655373,1.052692683401834,0.0065968679287724975,325.9292229693206,108.68853786026325,0.8872441515811258,0.008163180488469006,323.8963488730251
August,7,23:00,11.273334454405529,0.08528265526302098,0.007564989365652431,367.89530183403684,64.1981434168917,0.8952569302218187,0.013945215275279447,324.4168823117587,127.36417939988138,0.8402046703575042,0.0065968679287724975,332.546540507349,81.36236247611423,0.6641756498607584,0.008163180488469006,327.3657175941011
August,7,23:30,9.786568664092135,0.07403528787008433,0.007564989365652432,322.4338770253408,47.37284497448253,0.660624521371599,0.013945215275279447,322.5934380293697,99.31808444351621,0.6551882860125507,0.006596867928772497,335.90515458765,65.7904249372264,0.5370591131756514,0.008163180488469007,331.2364929769074
August,8,0:00,6.033402515844455,0.0467892434954413,0.0077550343065238905,353.55560050721397,33.700685208277605,0.5094976193094967,0.015118316323857807,319.4676250685095,72.01491620839577,0.4262269024816108,0.005918591937928544,348.56887115232956,43.37996893081212,0.3781474211023957,0.008717097554991641,335.061497628902
August,8,0:30,4.609440342184088,0.03574636798751282,0.00775503430652389,347.65595996947604,23.548427333485417,0.356012573357012,0.015118316323857808,279.5340664280448,47.5235584237402,0.28127254974842486,0.005918591937928544,313.23048361210306,29.667418632159695,0.2586137824213127,0.008717097554991641,304.75029046744646
August,8,1:00,3.436425531111853,0.026649597885587,0.0077550343065238905,306.6801008690187,10.401303105115272,0.15725019052345712,0.015118316323857808,399.07931196716703,37.1693646987909,0.21999030224418967,0.005918591937928545,320.9586216664585,22.415965603241492,0.19540215895279317,0.008717097554991643,388.93631410760133
August,8,1:30,2.8548001980385656,0.022139073474060272,0.0077550343065238905,335.44168719246187,6.280144375717662,0.09494520923159613,0.015118316323857808,278.35734084004997,25.757486258488484,0.1524480505107952,0.005918591937928545,305.3058762398928,16.942268576670962,0.14768740798571017,0.008717097554991643,323.66845452331506
August,8,2:00,2.1180817657383355,0.016425796757323488,0.00775503430652389,259.8220394870125,4.660805216874435,0.07046352759259439,0.015118316323857807,361.59195927164774,16.570738739976818,0.098075440711947,0.005918591937928545,318.3594665986073,11.658744348799383,0.10163041185719171,0.008717097554991641,335.35440476627656
